Date,Adj Close,event,귀속년도,rtn
2020-10-19,2346.739990234375,else,2020,0.2225024181758739
2020-10-20,2358.409912109375,else,2020,0.49728226917182816
2020-10-21,2370.860107421875,else,2020,0.5279063342031431
2020-10-22,2355.050048828125,else,2020,-0.6668490706919994
2020-10-23,2360.81005859375,else,2020,0.24458120405939088
2020-10-26,2343.909912109375,else,2020,-0.7158621856449443
2020-10-27,2330.840087890625,else,2020,-0.557607788218617
2020-10-28,2345.260009765625,else,2020,0.6186577084337674
2020-10-29,2326.669921875,else,2020,-0.7926663914967325
2020-10-30,2267.14990234375,else,2020,-2.558163449471351
2020-11-02,2300.159912109375,else,2020,1.4560135495010673
2020-11-03,2343.31005859375,else,2020,1.875962895327743
2020-11-04,2357.320068359375,else,2020,0.5978726423438996
2020-11-05,2413.7900390625,else,2020,2.3955156306977976
2020-11-06,2416.5,else,2020,0.11226995279807195
2020-11-09,2447.199951171875,else,2020,1.2704304230033214
2020-11-10,2452.830078125,else,2020,0.2300640350384464
2020-11-11,2485.8701171875,else,2020,1.3470170378763635
2020-11-12,2475.6201171875,else,2020,-0.4123304725025978
2020-11-13,2493.8701171875,else,2020,0.7371890328930375
2020-11-16,2543.030029296875,else,2020,1.971229847559819
2020-11-17,2539.14990234375,else,2020,-0.1525788885079704
2020-11-18,2545.639892578125,else,2020,0.25559697079657884
2020-11-19,2547.419921875,else,2020,0.0699246308193402
2020-11-20,2553.5,else,2020,0.2386759274664474
2020-11-23,2602.590087890625,else,2020,1.9224628114597575
2020-11-24,2617.760009765625,else,2020,0.5828778779102706
2020-11-25,2601.5400390625,else,2020,-0.6196125940734043
2020-11-26,2625.909912109375,else,2020,0.9367479524034827
2020-11-27,2633.449951171875,else,2020,0.2871400510630284
2020-11-30,2591.340087890625,else,2020,-1.5990379183971726
2020-12-01,2634.25,else,2020,1.6558965884058807
2020-12-02,2675.89990234375,else,2020,1.5810914812090626
2020-12-03,2696.219970703125,else,2020,0.7593732613681459
2020-12-04,2731.449951171875,else,2020,1.306643406382113
2020-12-07,2745.43994140625,else,2020,0.5121818259336219
2020-12-08,2700.929931640625,else,2020,-1.621234145184991
2020-12-09,2755.469970703125,else,2020,2.0193059591653517
2020-12-10,2746.4599609375,else,2020,-0.32698631672353207
2020-12-11,2770.06005859375,else,2020,0.8592915240677401
2020-12-14,2762.199951171875,before,2020,-0.2837522384213309
2020-12-15,2756.820068359375,before,2020,-0.19476804386364677
2020-12-16,2771.7900390625,before,2020,0.5430158781466687
2020-12-17,2770.429931640625,before,2020,-0.04906964101563105
2020-12-18,2772.179931640625,before,2020,0.06316709114400076
2020-12-21,2778.64990234375,before,2020,0.23338927712732715
2020-12-22,2733.679931640625,before,2020,-1.6184108212118908
2020-12-23,2759.820068359375,santa,2020,0.9562252118909154
2020-12-24,2806.860107421875,santa,2020,1.704460359637272
2020-12-28,2808.60009765625,santa,2020,0.06199062895133611
2020-12-29,2820.510009765625,santa,2020,0.42405154508518006
2020-12-30,2873.469970703125,santa,2020,1.877673213501585
2021-01-04,2944.449951171875,santa,2020,2.470183478248833
2021-01-05,2990.570068359375,santa,2020,1.566340673209421
2021-01-06,2968.2099609375,after,2020,-0.7476871268942253
2021-01-07,3031.679931640625,after,2020,2.1383248334318816
2021-01-08,3152.179931640625,after,2020,3.974693988715039
2021-01-11,3148.449951171875,after,2020,-0.11833018893717684
2021-01-12,3125.949951171875,after,2020,-0.7146373723242894
2021-01-13,3148.2900390625,after,2020,0.7146655653347933
2021-01-14,3149.929931640625,after,2020,0.05208835773635734
2021-01-15,3085.89990234375,else,2021,-2.0327445589726323
2021-01-18,3013.929931640625,else,2021,-2.3322198704003205
2021-01-19,3092.659912109375,else,2021,2.6122034106444314
2021-01-20,3114.550048828125,else,2021,0.7078093725416901
2021-01-21,3160.840087890625,else,2021,1.4862512509605352
2021-01-22,3140.6298828125,else,2021,-0.6393934687031977
2021-01-25,3208.989990234375,else,2021,2.1766368522436963
2021-01-26,3140.31005859375,else,2021,-2.1402351471843883
2021-01-27,3122.56005859375,else,2021,-0.5652308106145587
2021-01-28,3069.050048828125,else,2021,-1.713658304773269
2021-01-29,2976.2099609375,else,2021,-3.025043137568728
2021-02-01,3056.530029296875,else,2021,2.6987366285836423
2021-02-02,3096.81005859375,else,2021,1.3178352219932465
2021-02-03,3129.679931640625,else,2021,1.0614106911613685
2021-02-04,3087.550048828125,else,2021,-1.3461402997339333
2021-02-05,3120.6298828125,else,2021,1.0713942595661052
2021-02-08,3091.239990234375,else,2021,-0.9417936019902817
2021-02-09,3084.669921875,else,2021,-0.21253828172935751
2021-02-10,3100.580078125,else,2021,0.5157814823937068
2021-02-15,3147.0,else,2021,1.4971366875023984
2021-02-16,3163.25,else,2021,0.5163647918652758
2021-02-17,3133.72998046875,else,2021,-0.9332180362364606
2021-02-18,3086.659912109375,else,2021,-1.502046080956032
2021-02-19,3107.6201171875,else,2021,0.6790578060088537
2021-02-22,3079.75,else,2021,-0.8968315346318256
2021-02-23,3070.090087890625,else,2021,-0.31365896937657345
2021-02-24,2994.97998046875,else,2021,-2.446511511767435
2021-02-25,3099.68994140625,else,2021,3.4961823324479058
2021-02-26,3012.949951171875,else,2021,-2.7983440884097988
2021-03-02,3043.8701171875,else,2021,1.0262422714190311
2021-03-03,3082.989990234375,else,2021,1.2852017839388497
2021-03-04,3043.489990234375,else,2021,-1.2812237511350855
2021-03-05,3026.260009765625,else,2021,-0.566125747876145
2021-03-08,2996.110107421875,else,2021,-0.9962760055797437
2021-03-09,2976.1201171875,else,2021,-0.6671981174809383
2021-03-10,2958.1201171875,else,2021,-0.6048142981880167
2021-03-11,3013.699951171875,else,2021,1.878890368969155
2021-03-12,3054.389892578125,else,2021,1.3501656457348243
2021-03-15,3045.7099609375,else,2021,-0.284178901381138
2021-03-16,3067.169921875,else,2021,0.7045963408444322
2021-03-17,3047.5,else,2021,-0.6413052545512499
2021-03-18,3066.010009765625,else,2021,0.6073834213494722
2021-03-19,3039.530029296875,else,2021,-0.8636625576696755
2021-03-22,3035.4599609375,else,2021,-0.13390452866545166
2021-03-23,3004.739990234375,else,2021,-1.0120367620871873
2021-03-24,2996.35009765625,else,2021,-0.279221916218797
2021-03-25,3008.330078125,else,2021,0.3998191158676834
2021-03-26,3041.010009765625,else,2021,1.0863146926016087
2021-03-29,3036.0400390625,else,2021,-0.1634315798752728
2021-03-30,3070.0,else,2021,1.1185610367637544
2021-03-31,3061.419921875,else,2021,-0.2794813721498368
2021-04-01,3087.39990234375,else,2021,0.8486251847749982
2021-04-02,3112.800048828125,else,2021,0.8227034814988876
2021-04-05,3120.830078125,else,2021,0.25796804070015167
2021-04-06,3127.080078125,else,2021,0.20026723158714788
2021-04-07,3137.409912109375,else,2021,0.3303348083931734
2021-04-08,3143.260009765625,else,2021,0.18646264976949212
2021-04-09,3131.8798828125,else,2021,-0.3620485393435069
2021-04-12,3135.590087890625,else,2021,0.11846575274123694
2021-04-13,3169.080078125,else,2021,1.0680602150042073
2021-04-14,3182.3798828125,else,2021,0.41967398612940965
2021-04-15,3194.330078125,else,2021,0.3755112762320101
2021-04-16,3198.6201171875,else,2021,0.13430168321924008
2021-04-19,3198.840087890625,else,2021,0.006877049948594838
2021-04-20,3220.699951171875,else,2021,0.6833684298255926
2021-04-21,3171.659912109375,else,2021,-1.5226515914547267
2021-04-22,3177.52001953125,else,2021,0.18476468424313275
2021-04-23,3181.080078125,else,2021,0.1120389036691316
2021-04-26,3217.530029296875,else,2021,1.1458356997211983
2021-04-27,3215.419921875,else,2021,-0.06558159217354698
2021-04-28,3181.469970703125,else,2021,-1.0558481317139434
2021-04-29,3174.070068359375,else,2021,-0.232593813925408
2021-04-30,3147.860107421875,else,2021,-0.8257524368719293
2021-05-03,3127.199951171875,else,2021,-0.656323837304218
2021-05-04,3147.3701171875,else,2021,0.6449912487388687
2021-05-06,3160.429931640625,else,2021,0.41494371385832896
2021-05-07,3197.199951171875,else,2021,1.1634499206303328
2021-05-10,3249.300048828125,else,2021,1.6295539363171185
2021-05-11,3209.429931640625,else,2021,-1.2270371030179028
2021-05-12,3161.659912109375,else,2021,-1.4884269340265877
2021-05-13,3122.110107421875,else,2021,-1.250919004160489
2021-05-14,3153.320068359375,else,2021,0.9996431856553523
2021-05-17,3134.52001953125,else,2021,-0.5961985596313557
2021-05-18,3173.050048828125,else,2021,1.2292162454472733
2021-05-20,3162.280029296875,else,2021,-0.33942167206684193
2021-05-21,3156.419921875,else,2021,-0.18531272903045126
2021-05-24,3144.300048828125,else,2021,-0.38397530578490047
2021-05-25,3171.320068359375,else,2021,0.859333368687909
2021-05-26,3168.429931640625,else,2021,-0.09113355500081077
2021-05-27,3165.510009765625,else,2021,-0.0921567444443383
2021-05-28,3188.72998046875,else,2021,0.7335301620115198
2021-05-31,3203.919921875,else,2021,0.4763633640756604
2021-06-01,3221.8701171875,else,2021,0.5602573019988233
2021-06-02,3224.22998046875,else,2021,0.0732451401023626
2021-06-03,3247.429931640625,else,2021,0.719550134835667
2021-06-04,3240.080078125,else,2021,-0.22632831717208646
2021-06-07,3252.1201171875,else,2021,0.37159695971056284
2021-06-08,3247.830078125,else,2021,-0.13191514790081849
2021-06-09,3216.179931640625,else,2021,-0.9745013046571382
2021-06-10,3224.639892578125,else,2021,0.26304376985477607
2021-06-11,3249.320068359375,else,2021,0.7653622296881712
2021-06-14,3252.1298828125,else,2021,0.08647392051297498
2021-06-15,3258.6298828125,else,2021,0.19986901612856212
2021-06-16,3278.679931640625,else,2021,0.6152907678738773
2021-06-17,3264.9599609375,else,2021,-0.41846020316657073
2021-06-18,3267.929931640625,else,2021,0.09096499616099152
2021-06-21,3240.7900390625,else,2021,-0.8304918754638013
2021-06-22,3263.8798828125,else,2021,0.7124757689232819
2021-06-23,3276.18994140625,else,2021,0.37716028272285484
2021-06-24,3286.10009765625,else,2021,0.3024902837515553
2021-06-25,3302.840087890625,else,2021,0.5094181472534709
2021-06-28,3301.889892578125,else,2021,-0.028769037774001305
2021-06-29,3286.679931640625,else,2021,-0.4606440987535154
2021-06-30,3296.679931640625,else,2021,0.304258406902691
2021-07-01,3282.06005859375,else,2021,-0.4434726254908039
2021-07-02,3281.780029296875,else,2021,-0.008532119823390083
2021-07-05,3293.2099609375,else,2021,0.3482845144582747
2021-07-06,3305.2099609375,else,2021,0.36438611999654036
2021-07-07,3285.340087890625,else,2021,-0.6011682550187802
2021-07-08,3252.679931640625,else,2021,-0.9941179718465532
2021-07-09,3217.949951171875,else,2021,-1.0677343359520974
2021-07-12,3246.469970703125,else,2021,0.8862791517582069
2021-07-13,3271.3798828125,else,2021,0.7672922384672543
2021-07-14,3264.81005859375,else,2021,-0.2008273100066127
2021-07-15,3286.219970703125,else,2021,0.6557781838799182
2021-07-16,3276.909912109375,else,2021,-0.2833060074112437
2021-07-19,3244.0400390625,else,2021,-1.0030752730006087
2021-07-20,3232.699951171875,else,2021,-0.3495668288330478
2021-07-21,3215.909912109375,else,2021,-0.5193813009590764
2021-07-22,3250.2099609375,else,2021,1.0665736841374063
2021-07-23,3254.419921875,else,2021,0.12952889161306214
2021-07-26,3224.949951171875,else,2021,-0.9055368210180492
2021-07-27,3232.530029296875,else,2021,0.2350448298351182
2021-07-28,3236.860107421875,else,2021,0.13395322195790538
2021-07-29,3242.64990234375,else,2021,0.17887071821853784
2021-07-30,3202.320068359375,else,2021,-1.2437307510510198
2021-08-02,3223.0400390625,else,2021,0.6470299739195218
2021-08-03,3237.139892578125,else,2021,0.43747062849788243
2021-08-04,3280.3798828125,else,2021,1.3357467291887026
2021-08-05,3276.1298828125,else,2021,-0.12955816557307376
2021-08-06,3270.360107421875,else,2021,-0.17611558750753042
2021-08-09,3260.419921875,else,2021,-0.3039477372634436
2021-08-10,3243.18994140625,else,2021,-0.5284589372414716
2021-08-11,3220.6201171875,else,2021,-0.695914350578053
2021-08-12,3208.3798828125,else,2021,-0.38005830956832076
2021-08-13,3171.2900390625,else,2021,-1.1560303051609488
2021-08-17,3143.090087890625,else,2021,-0.8892264922009896
2021-08-18,3158.929931640625,else,2021,0.5039576756334929
2021-08-19,3097.830078125,else,2021,-1.934194643054088
2021-08-20,3060.510009765625,else,2021,-1.2047164440330937
2021-08-23,3090.2099609375,else,2021,0.970424899023592
2021-08-24,3138.300048828125,else,2021,1.5562077819474718
2021-08-25,3146.81005859375,else,2021,0.27116622481022645
2021-08-26,3128.530029296875,else,2021,-0.5809066628267967
2021-08-27,3133.89990234375,else,2021,0.1716420490322612
2021-08-30,3144.18994140625,else,2021,0.3283461304812052
2021-08-31,3199.27001953125,else,2021,1.7518050484051084
2021-09-01,3207.02001953125,else,2021,0.24224276015112345
2021-09-02,3175.85009765625,else,2021,-0.9719278858619673
2021-09-03,3201.06005859375,else,2021,0.7938019793851225
2021-09-06,3203.330078125,else,2021,0.07091461858566017
2021-09-07,3187.419921875,else,2021,-0.4966755177259974
2021-09-08,3162.989990234375,else,2021,-0.7664484830807616
2021-09-09,3114.699951171875,else,2021,-1.526721210360893
2021-09-10,3125.760009765625,else,2021,0.35509226465260113
2021-09-13,3127.860107421875,else,2021,0.06718678496393515
2021-09-14,3148.830078125,else,2021,0.6704254660675701
2021-09-15,3153.39990234375,else,2021,0.14512768569179268
2021-09-16,3130.090087890625,else,2021,-0.7391962698990451
2021-09-17,3140.510009765625,else,2021,0.3328952708202104
2021-09-23,3127.580078125,else,2021,-0.4117143903512033
2021-09-24,3125.239990234375,else,2021,-0.07482103838019061
2021-09-27,3133.639892578125,else,2021,0.26877623382517424
2021-09-28,3097.919921875,else,2021,-1.1398875406113507
2021-09-29,3060.27001953125,else,2021,-1.215328455648479
2021-09-30,3068.820068359375,else,2021,0.2793887066682599
2021-10-01,3019.179931640625,else,2021,-1.617564262908644
2021-10-05,2962.169921875,else,2021,-1.888261417220194
2021-10-06,2908.31005859375,else,2021,-1.8182570447261015
2021-10-07,2959.4599609375,else,2021,1.7587499720880029
2021-10-08,2956.300048828125,else,2021,-0.10677326779491292
2021-10-12,2916.3798828125,else,2021,-1.350342162712792
2021-10-13,2944.409912109375,else,2021,0.9611240792760878
2021-10-14,2988.639892578125,else,2021,1.5021678974400654
2021-10-15,3015.06005859375,else,2021,0.884019720182283
2021-10-18,3006.679931640625,else,2021,-0.2779422893829042
2021-10-19,3029.0400390625,else,2021,0.743681001312102
2021-10-20,3013.1298828125,else,2021,-0.5252540753777679
2021-10-21,3007.330078125,else,2021,-0.19248439042017784
2021-10-22,3006.159912109375,else,2021,-0.038910461612995384
2021-10-25,3020.5400390625,else,2021,0.47835535612057445
2021-10-26,3049.080078125,else,2021,0.9448654443712678
2021-10-27,3025.489990234375,else,2021,-0.7736788567760944
2021-10-28,3009.550048828125,else,2021,-0.5268548716968358
2021-10-29,2970.679931640625,else,2021,-1.2915590887958683
2021-11-01,2978.93994140625,else,2021,0.27805115178003437
2021-11-02,3013.489990234375,else,2021,1.1598101844179975
2021-11-03,2975.7099609375,else,2021,-1.2536968571094098
2021-11-04,2983.219970703125,else,2021,0.2523770751924781
2021-11-05,2969.27001953125,else,2021,-0.4676138973616184
2021-11-08,2960.199951171875,else,2021,-0.3054645855618987
2021-11-09,2962.4599609375,else,2021,0.07634652398160746
2021-11-10,2930.169921875,else,2021,-1.089973855791171
2021-11-11,2924.919921875,else,2021,-0.17917049659156303
2021-11-12,2968.800048828125,else,2021,1.5002163520769551
2021-11-15,2999.52001953125,else,2021,1.0347605159616968
2021-11-16,2997.2099609375,else,2021,-0.07701427490759416
2021-11-17,2962.419921875,else,2021,-1.1607474790193861
2021-11-18,2947.3798828125,else,2021,-0.5076943667385536
2021-11-19,2971.02001953125,else,2021,0.8020729481328814
2021-11-22,3013.25,else,2021,1.4213966984784276
2021-11-23,2997.330078125,else,2021,-0.5283306023396661
2021-11-24,2994.2900390625,else,2021,-0.10142490093723033
2021-11-25,2980.27001953125,else,2021,-0.46822516684588145
2021-11-26,2936.43994140625,else,2021,-1.4706747320799352
2021-11-29,2909.320068359375,else,2021,-0.9235630078607171
2021-11-30,2839.010009765625,else,2021,-2.416717890836928
2021-12-01,2899.719970703125,else,2021,2.138420108723471
2021-12-02,2945.27001953125,else,2021,1.5708430223722702
2021-12-03,2968.330078125,else,2021,0.7829522740132377
2021-12-06,2973.25,else,2021,0.16574712870569552
2021-12-07,2991.719970703125,else,2021,0.6212047659337472
2021-12-08,3001.800048828125,else,2021,0.3369325412709401
2021-12-09,3029.570068359375,else,2021,0.9251122353099772
2021-12-10,3010.22998046875,else,2021,-0.6383773094608913
2021-12-13,3001.659912109375,else,2021,-0.28469812655445015
2021-12-14,2987.949951171875,else,2021,-0.45674597852310983
2021-12-15,2989.389892578125,before,2021,0.04819161732227961
2021-12-16,3006.409912109375,before,2021,0.5693475974313689
2021-12-17,3017.72998046875,before,2021,0.37653110155668745
2021-12-20,2963.0,before,2021,-1.8136142339762462
2021-12-21,2975.030029296875,before,2021,0.40600841366436047
2021-12-22,2984.47998046875,before,2021,0.31764221129924053
2021-12-23,2998.169921875,before,2021,0.45870441402993123
2021-12-24,3012.429931640625,santa,2021,0.4756238017592729
2021-12-27,2999.550048828125,santa,2021,-0.42755792183638563
2021-12-28,3020.239990234375,santa,2021,0.6897681675400946
2021-12-29,2993.2900390625,santa,2021,-0.8923115798418313
2021-12-30,2977.64990234375,santa,2021,-0.5225065568202791
2022-01-04,2989.239990234375,santa,2021,0.3892360845209497
2022-01-05,2953.969970703125,santa,2021,-1.179899226775849
2022-01-06,2920.530029296875,after,2021,-1.132033898038931
2022-01-07,2954.889892578125,after,2021,1.1764940930780954
